batch_id,task_id,arrival_time_seconds,observable_by_satellites,reward,observation_duration,memory_usage,latitude,longitude
568,1,1404,Satellite6,3,3,4,7.757496430369418,80.37188653568911
568,2,510,Satellite2,9,4,4,16.433737581712187,95.53082154336957
568,3,1309,"Satellite6, Satellite1",2,6,3,22.426029142182248,110.70050809723925
568,4,301,Satellite2,3,6,5,29.277241770264,110.33729326354339
568,5,3470,Satellite4,6,3,4,23.7325542321844,121.49231245677424
568,6,1296,Satellite6,4,6,5,7.6764568145162,92.01701260140409
568,7,2340,Satellite5,10,4,4,26.666535221893355,90.99836822631076
568,8,1044,"Satellite6, Satellite1",4,6,3,31.36846346840694,111.02206898666668
568,9,2285,Satellite5,10,4,6,8.88950220683166,74.80133909795249
568,10,2953,Satellite3,5,4,6,37.16851143371208,116.92746059255518
568,11,2043,Satellite5,8,6,4,10.223349655728462,111.26018136858974
568,12,1567,Satellite5,4,6,4,42.437305419906934,125.7050480972176
568,13,421,Satellite2,6,5,6,8.227282717810706,76.93439282064791
568,14,49,Satellite2,6,4,6,38.45285601280665,130.76415957608003
568,15,190,Satellite2,6,4,4,43.971406296126545,91.28713960679679
568,16,3462,Satellite4,9,6,3,38.488974591429866,125.6749522960669
568,17,2105,Satellite5,8,3,5,29.191051357237207,83.47522694649672
568,18,33,Satellite2,8,5,6,21.621628751128732,109.02413960912439
568,19,3156,Satellite3,1,6,5,4.379926838943208,87.13437049987908
568,20,1713,"Satellite1, Satellite5",9,4,5,18.620554095676596,99.97607983319578
568,21,2053,Satellite5,6,4,5,21.830747847040225,83.11743250398595
568,22,1628,Satellite1,1,3,3,19.982310407992152,81.4079624236343
568,23,1920,Satellite5,3,3,5,41.24350270577904,118.53334846941718
568,24,3334,Satellite3,5,5,5,22.931537276431467,89.41212026650476
568,25,2776,Satellite5,2,6,5,4.68999360788874,90.99309161262508
568,26,1043,Satellite6,4,3,6,26.483735134497874,127.95730109340053
568,27,3418,Satellite3,10,4,3,23.553580271773075,78.63025693026029
568,28,3196,Satellite3,9,5,6,26.8894223283315,105.29275646402083
568,29,427,Satellite2,6,4,3,30.187550004311177,108.45232564537778
568,30,1914,Satellite5,4,4,6,20.873185449868117,122.58428345034909
568,31,2274,Satellite5,6,4,4,13.741775962615534,76.99431831498995
568,32,1409,"Satellite6, Satellite1",5,5,6,23.885899921685773,91.26335596779893
568,33,1633,"Satellite1, Satellite5",7,5,5,36.68415330807884,75.82743494756258
568,34,1501,"Satellite6, Satellite1",2,5,4,6.889088317711598,87.8167295520592
568,35,191,Satellite2,6,5,4,41.53935570742552,107.15200125295624
568,36,209,Satellite2,1,4,4,31.767273172956102,79.87504494454458
568,37,1232,"Satellite6, Satellite1",7,3,5,36.98013807431172,99.59868450076071
568,38,1236,Satellite6,4,5,5,20.0578411122468,85.46745422692653
568,39,803,Satellite2,3,5,6,11.7834622452718,106.87905445230967
568,40,1719,Satellite5,10,5,4,42.93617205220067,113.18241532368569
568,41,222,Satellite2,6,3,5,15.5832158450914,120.2030431156324
568,42,141,Satellite2,2,5,5,28.152702839705928,90.80902164300453
568,43,3522,"Satellite7, Satellite4",4,4,6,34.006340328124224,112.47971333167577
568,44,2162,Satellite5,3,5,5,17.904114814459263,105.2409605055216
568,45,819,Satellite6,9,3,3,37.00765079394145,113.74798863614691
568,46,3520,"Satellite7, Satellite4",6,5,4,41.15513814804632,126.48004133477183
568,47,484,Satellite6,8,3,6,51.87920196970571,83.22161405212405
568,48,2262,Satellite5,9,4,5,9.074567252006203,105.33759020046674
568,49,1887,"Satellite1, Satellite5",5,5,6,5.280956515720279,105.80459909709619
568,50,764,Satellite6,3,6,4,42.148985424560706,114.95574111539281
569,1,615,Satellite6,5,3,6,37.753203797175196,131.93197090020658
569,2,412,Satellite2,6,5,4,21.229345700953925,75.66805953050097
569,3,116,Satellite2,6,4,5,30.524409932439525,122.53398520270304
569,4,0,Satellite2,7,3,6,18.921713329358067,85.56111972293029
569,5,2054,Satellite5,10,3,4,35.76948253290671,89.05521412807401
569,6,3449,Satellite7,5,4,5,49.997407597158904,92.81738158074745
569,7,1159,"Satellite6, Satellite1",8,5,4,30.9253337190822,86.30818158893643
569,8,3113,Satellite4,2,3,4,42.51368354498099,126.6093588526409
569,9,1559,"Satellite6, Satellite1",6,5,3,16.94725257757593,85.73124903271149
569,10,1820,"Satellite1, Satellite5",7,3,6,21.354168322686082,100.4956218923223
569,11,3504,Satellite3,6,6,3,28.719241990511172,91.86288313567077
569,12,1514,"Satellite6, Satellite1, Satellite5",1,6,4,21.87747748036051,108.19143917681814
569,13,2736,Satellite3,3,6,3,40.181802204750866,95.65685272735178
569,14,1956,Satellite5,10,5,5,24.800061884454102,86.60565164287327
569,15,516,Satellite6,1,6,6,50.642121229131845,113.03875128188953
569,16,1439,Satellite1,1,6,6,24.454381044236932,78.30190883362195
569,17,905,"Satellite6, Satellite1",6,5,5,40.9599167626239,94.84524966340709
569,18,1648,Satellite5,7,3,4,34.17810945744114,130.2593539880246
569,19,406,Satellite2,7,5,4,11.35369871885242,94.12524789670147
569,20,1336,Satellite1,8,6,3,35.01297368531643,75.06998877004477
569,21,1335,Satellite6,8,5,4,3.776899025478145,125.60338154904818
569,22,2142,Satellite5,10,3,3,16.117187649486596,79.17454184513518
569,23,2944,Satellite3,6,3,4,29.291241567377998,111.09320854793856
569,24,3598,Satellite7,2,6,4,43.327703975213744,96.8711124942972
569,25,3522,Satellite4,5,6,5,28.625599179169654,118.92806033085307
569,26,855,Satellite6,10,5,4,36.28714181213,113.643645708261
569,27,3531,Satellite7,3,5,5,33.13240246292776,85.34088074150583
569,28,151,Satellite2,7,3,3,24.78471218657968,90.81389214132608
569,29,1893,"Satellite1, Satellite5",9,3,3,7.585284957678443,84.01026130241252
569,30,684,Satellite2,6,5,3,13.700555457766619,82.28929957939698
569,31,1801,Satellite5,3,4,6,30.78400256624543,125.87434345064496
569,32,293,Satellite2,1,5,4,35.42955088801913,94.61739740487063
569,33,1706,"Satellite1, Satellite5",5,4,5,33.729188088513496,97.56052419172804
569,34,2133,Satellite5,4,5,5,11.231936048250743,106.88036266726075
569,35,689,Satellite6,1,4,5,36.275302232385776,128.24940193671918
569,36,1648,Satellite1,6,5,3,13.477193884901325,77.11745820354608
569,37,1155,Satellite6,9,5,3,19.23186261522651,115.95255093852008
569,38,2220,Satellite5,3,5,6,32.390097727731224,93.73809408726575
569,39,592,Satellite6,7,5,6,45.727108552707925,86.92516588460401
569,40,1386,Satellite6,6,3,5,5.414602600807358,104.8608874034087
569,41,116,Satellite2,3,4,5,12.797933998974862,81.16703813195
569,42,294,Satellite2,9,4,3,31.767273172956102,79.87504494454458
569,43,645,Satellite2,7,3,5,17.342145901812252,75.72237498586898
569,44,0,Satellite2,8,6,3,38.45285601280665,130.76415957608003
569,45,2491,Satellite5,6,4,6,3.1339993548824747,85.04585842611982
569,46,659,Satellite6,4,3,5,37.568157408947656,99.5218976154625
569,47,1683,Satellite5,7,6,6,46.92392929490401,132.5740266615107
569,48,2177,Satellite5,6,4,6,16.647230697631606,114.93320067235618
569,49,1431,Satellite1,2,4,5,31.869933348501608,74.38326878076755
569,50,2321,Satellite5,5,5,3,20.37620992856365,85.21139276883049
570,1,1593,"Satellite1, Satellite5",4,6,4,32.127649420448215,113.5304099581849
570,2,3253,Satellite4,9,3,4,35.87248395280516,123.20601710988907
570,3,185,Satellite2,4,6,6,12.395859008797796,104.2555091661684
570,4,2971,Satellite3,6,6,4,38.79700657305041,117.58928049697002
570,5,1905,"Satellite1, Satellite5",4,4,6,5.280956515720279,105.80459909709619
570,6,1620,"Satellite1, Satellite5",5,3,6,36.68415330807884,75.82743494756258
570,7,2835,Satellite3,7,3,4,27.906771213521566,81.46120522407669
570,8,3421,Satellite3,4,4,5,8.20263339882715,100.9841593460299
570,9,1282,"Satellite1, Satellite5",7,5,5,50.51871177304101,99.27256875267314
570,10,216,Satellite2,2,5,4,3.082421100784713,92.9173204824868
570,11,3411,Satellite4,3,5,3,23.7325542321844,121.49231245677424
570,12,2531,Satellite3,4,6,4,47.628007557607916,113.75983167504106
570,13,2068,Satellite5,10,4,5,32.66000482146085,79.79672343512169
570,14,1982,Satellite5,9,5,6,35.76948253290671,89.05521412807401
570,15,2530,Satellite5,3,4,4,17.490189727953577,90.95322611266405
570,16,1207,Satellite6,8,6,3,21.758621449497674,127.36638586510819
570,17,1403,"Satellite6, Satellite1",7,6,3,16.529233695398894,99.84682656885674
570,18,1880,"Satellite1, Satellite5",8,3,3,14.974929588471078,97.9863589293207
570,19,1625,Satellite5,9,5,6,45.97148151711598,100.25692623159611
570,20,0,Satellite2,2,3,3,24.01281501168518,124.90992462778117
570,21,307,Satellite2,10,4,5,29.277241770264,110.33729326354339
570,22,759,Satellite2,6,6,5,13.700555457766619,82.28929957939698
570,23,458,Satellite2,7,5,6,20.234408848265918,84.5433750130172
570,24,804,"Satellite6, Satellite1",4,4,4,51.6633968529591,128.8429536479932
570,25,1959,"Satellite1, Satellite5",7,4,6,7.585284957678443,84.01026130241252
570,26,1894,"Satellite1, Satellite5",7,5,6,11.907336163350232,92.55267461528943
570,27,1573,"Satellite6, Satellite1",6,4,4,7.440558531336341,79.99699541620393
570,28,2275,Satellite5,1,6,3,20.37620992856365,85.21139276883049
570,29,347,Satellite2,3,4,4,34.3032086129309,93.68719666878795
570,30,2485,Satellite5,5,4,4,15.061252197032562,84.91712162213202
570,31,1486,"Satellite6, Satellite1",1,6,6,23.885899921685773,91.26335596779893
570,32,880,"Satellite6, Satellite1",2,4,4,43.11154512154359,124.99380774478726
570,33,1482,"Satellite6, Satellite1",7,4,5,4.286369946726484,90.18603888006412
570,34,3550,Satellite3,8,4,4,10.184431253486473,100.85497225949652
570,35,1875,"Satellite1, Satellite5",9,4,3,21.68397524708389,83.31237399707528
570,36,3327,Satellite3,1,5,5,15.452770353468534,78.93361963942789
570,37,2617,Satellite3,8,3,3,44.27742405163608,120.99893843359797
570,38,3029,Satellite3,8,6,6,24.670117279918866,94.0564397423563
570,39,1787,Satellite5,10,4,3,40.04225165645665,116.45059080179297
570,40,1835,"Satellite1, Satellite5",5,4,4,20.15987540478906,87.49413937550214
570,41,635,Satellite2,6,3,4,6.256694766609525,77.43349146986442
570,42,3231,Satellite3,6,6,3,35.71278891884751,82.71321785977975
570,43,3503,Satellite3,4,5,6,10.77120020591487,101.23786592547046
570,44,711,Satellite6,4,5,6,34.25601599532341,91.29777755621593
570,45,2576,Satellite3,8,6,6,44.213766871900695,115.57604607834683
570,46,798,"Satellite6, Satellite1",9,5,4,48.31674247328403,78.25799445471633
570,47,1871,Satellite5,10,4,6,20.873185449868117,122.58428345034909
570,48,1377,"Satellite1, Satellite5",8,3,6,42.350799394883026,96.60736630203462
570,49,2101,Satellite5,9,5,3,34.007522605518105,93.39415667516104
570,50,917,Satellite6,8,4,6,38.1007394390773,132.16264875180963
571,1,1891,Satellite5,5,3,3,48.10326556766132,117.77946798144512
571,2,1611,Satellite1,5,3,3,17.292275672028545,77.12031189298779
571,3,1232,"Satellite6, Satellite1",5,6,6,37.915901790831036,113.55737434093425
571,4,916,"Satellite6, Satellite1",9,3,3,43.11154512154359,124.99380774478726
571,5,2186,Satellite5,8,5,6,9.62182716026723,112.73470027371597
571,6,146,Satellite2,1,4,4,24.78471218657968,90.81389214132608
571,7,2690,Satellite3,2,4,6,46.711301542577445,90.87737074713174
571,8,522,Satellite6,9,5,6,45.727108552707925,86.92516588460401
571,9,3491,Satellite7,2,4,3,34.503222933384045,90.86049957243446
571,10,2538,Satellite3,2,5,5,51.14499130058474,127.18172157352916
571,11,1945,"Satellite1, Satellite5",5,3,3,21.68397524708389,83.31237399707528
571,12,1535,"Satellite6, Satellite1",6,3,5,5.471850644719193,99.41882899168056
571,13,827,Satellite6,2,3,4,42.148985424560706,114.95574111539281
571,14,3024,Satellite3,2,3,4,24.670117279918866,94.0564397423563
571,15,3206,Satellite4,3,4,5,47.673673768279514,129.6717967088465
571,16,1146,"Satellite6, Satellite1",3,6,4,30.9253337190822,86.30818158893643
571,17,1210,Satellite1,2,5,6,42.50206186834972,127.00989657520284
571,18,1140,Satellite6,10,4,6,22.19561834961115,115.88322423330152
571,19,986,Satellite6,3,3,3,14.514692931404124,100.8088974567082
571,20,1572,"Satellite6, Satellite1",1,4,5,16.036340033728656,109.3954140862518
571,21,3030,Satellite3,8,3,3,52.33130817545484,94.68244853765543
571,22,605,Satellite2,2,3,5,20.825228877437745,88.31212593412036
571,23,2237,Satellite5,8,6,3,30.009584968384807,96.68853064882566
571,24,2053,Satellite5,3,6,4,18.696133217850377,85.8308466422952
571,25,3004,Satellite3,8,5,4,36.807508743231615,92.46472102847696
571,26,3524,Satellite3,5,4,3,26.869199593838868,77.47677831410287
571,27,2588,Satellite3,8,4,3,47.628007557607916,113.75983167504106
571,28,3398,Satellite3,3,5,6,6.647536479725499,89.48295307909729
571,29,1285,Satellite6,8,5,5,9.418902057465836,113.16288783178527
571,30,492,Satellite2,8,3,5,37.57706879229822,87.90250975565483
571,31,2457,Satellite3,5,5,3,49.70057298826017,112.16251767153317
571,32,566,Satellite6,10,4,4,44.623163218723924,108.40578928526938
571,33,2361,Satellite5,7,5,5,7.334207000752505,116.48162931535236
571,34,2959,Satellite3,7,6,6,40.270479642903084,103.65470438877747
571,35,2019,"Satellite1, Satellite5",6,3,6,10.00984218021813,97.87012841374926
571,36,1898,Satellite5,2,5,3,38.57071056477218,117.27491444097373
571,37,1406,Satellite1,1,5,6,31.822928766013227,84.03316324104853
571,38,3397,Satellite3,7,4,3,8.591293572451267,90.38578901010504
571,39,1933,Satellite5,4,6,5,41.24350270577904,118.53334846941718
571,40,295,Satellite2,6,5,4,23.52316736877748,74.67071617671324
571,41,3188,Satellite3,9,6,6,19.57375603770479,109.36195594337136
571,42,328,Satellite2,6,5,6,23.90649089477068,123.25100687370218
571,43,838,Satellite6,9,5,4,26.513145251402285,99.40602538739068
571,44,545,Satellite6,6,4,5,40.4069888989567,125.52368816652267
571,45,1274,"Satellite1, Satellite5",5,6,4,46.81284863909505,92.64361626377986
571,46,1768,Satellite5,10,3,4,43.71681794378161,102.1147880152616
571,47,2107,Satellite5,7,5,3,16.117187649486596,79.17454184513518
571,48,25,Satellite2,10,4,6,29.78980131317463,89.10512542987304
571,49,106,Satellite2,1,5,4,43.23019900272604,123.84179381432998
571,50,3536,Satellite3,8,5,3,20.76088599934149,84.06320678760159
572,1,1393,"Satellite6, Satellite1",9,4,4,23.885899921685773,91.26335596779893
572,2,3599,Satellite3,8,5,5,26.869199593838868,77.47677831410287
572,3,2083,Satellite5,1,3,5,18.705681423635493,100.39062866467111
572,4,660,Satellite6,8,6,4,36.18411324168649,115.62662503383336
572,5,800,Satellite6,8,5,3,37.00765079394145,113.74798863614691
572,6,2129,"Satellite1, Satellite5",5,4,6,5.443410768521314,78.96712738115025
572,7,2323,Satellite5,4,5,5,26.255339567313964,76.68796179661759
572,8,1036,"Satellite6, Satellite1",10,3,5,41.978262477621264,80.0051619855273
572,9,838,Satellite6,6,5,3,37.88001692630517,103.07408329906664
572,10,2649,Satellite3,6,6,5,49.942913359096195,131.16736730638013
572,11,285,Satellite2,7,3,5,23.022245544580237,89.26285724337927
572,12,996,Satellite1,8,4,4,52.887368765130745,88.41858062155393
572,13,351,Satellite2,9,3,3,37.51806476241974,86.27316068515582
572,14,849,Satellite6,2,4,3,31.801162122581353,121.26026013267506
572,15,3332,Satellite4,10,5,4,24.737053944095162,127.68196121021715
572,16,1039,Satellite6,1,5,4,15.88466220770924,94.57223896663402
572,17,2112,Satellite5,8,4,6,29.191051357237207,83.47522694649672
572,18,2954,Satellite3,9,5,3,34.1127624964755,106.71580072057837
572,19,1605,"Satellite1, Satellite5",9,3,3,33.0709187508646,111.97028643045041
572,20,1880,Satellite1,9,3,6,9.170221648493595,77.22791751119871
572,21,2837,Satellite3,7,6,4,40.181802204750866,95.65685272735178
572,22,2015,"Satellite1, Satellite5",10,5,4,16.762123153823318,85.62251452082803
572,23,2971,Satellite3,6,5,5,16.432258808060084,99.09501603516898
572,24,1313,Satellite6,9,6,6,7.412312706201477,123.68725988428739
572,25,1437,"Satellite1, Satellite5",8,5,6,33.22428677247797,100.21302709438059
572,26,3600,Satellite7,7,4,5,52.433395765311445,91.88026587235825
572,27,1696,Satellite1,4,3,4,9.40223546556296,80.51907548559802
572,28,1168,Satellite1,1,5,4,42.50206186834972,127.00989657520284
572,29,1699,"Satellite1, Satellite5",6,6,4,25.31945134475513,97.17022561638206
572,30,1248,"Satellite1, Satellite5",8,5,6,51.49298662667875,75.96192121880969
572,31,308,Satellite2,10,3,6,20.503869132218885,120.05847468854083
572,32,2503,Satellite3,8,6,4,50.66130160323498,104.65649137406551
572,33,1905,Satellite5,2,6,3,33.87252567134408,96.90684753891108
572,34,1030,"Satellite6, Satellite1",5,5,5,43.9763056435173,97.94369894705126
572,35,2586,Satellite3,5,6,3,41.76197644747643,98.23357414626065
572,36,1482,"Satellite1, Satellite5",8,6,4,37.642510598486155,75.6102919302131
572,37,3262,Satellite3,1,4,4,25.195529728162906,105.74814397303057
572,38,1052,"Satellite6, Satellite1",7,5,3,47.69547306063453,80.38655044038234
572,39,2263,Satellite5,6,4,5,20.37620992856365,85.21139276883049
572,40,72,Satellite2,5,4,5,27.411099037748723,100.74341256821762
572,41,1953,Satellite5,5,4,3,15.100430234055203,124.70872098026862
572,42,1779,Satellite5,10,3,4,40.04225165645665,116.45059080179297
572,43,2003,Satellite5,3,5,6,43.82528381309222,116.74212603461959
572,44,2483,Satellite5,7,6,5,13.696260085982868,80.19672804317626
572,45,725,Satellite2,7,3,6,11.7834622452718,106.87905445230967
572,46,205,Satellite2,4,4,6,29.277241770264,110.33729326354339
572,47,2925,Satellite3,5,4,6,48.47034982968239,83.56580929940252
572,48,2894,Satellite3,4,3,6,41.74114550193754,104.78335200935574
572,49,93,Satellite2,2,5,5,30.524409932439525,122.53398520270304
572,50,1791,"Satellite1, Satellite5",9,5,5,21.254466029043275,89.0532441663261
573,1,3068,Satellite3,10,3,3,36.137684033999406,77.64867752028572
573,2,2009,Satellite5,3,3,3,38.55562407829333,118.00221563044175
573,3,723,Satellite2,10,3,4,6.771272028399003,84.40205463712691
573,4,1297,"Satellite6, Satellite1",8,4,5,18.715992711399487,98.78413705297534
573,5,1076,Satellite6,3,3,5,18.320330583769387,102.4760355506801
573,6,1936,Satellite5,9,3,4,49.156589152574725,83.13916892036227
573,7,1803,Satellite5,10,4,3,43.71681794378161,102.1147880152616
573,8,958,"Satellite6, Satellite1",5,4,5,46.11866505199248,107.3736616427494
573,9,3067,Satellite3,7,5,5,52.33130817545484,94.68244853765543
573,10,240,Satellite2,7,6,5,33.00579794303548,98.16587648879806
573,11,3241,Satellite4,3,3,5,48.473755745201466,125.34814839547109
573,12,1563,"Satellite1, Satellite5",7,4,3,38.40189629093785,100.90637045457812
573,13,1892,"Satellite1, Satellite5",5,6,5,21.68397524708389,83.31237399707528
573,14,491,Satellite2,4,3,5,5.476017566010075,117.35078866007126
573,15,1781,Satellite5,4,3,5,38.57071056477218,117.27491444097373
573,16,2946,Satellite3,1,3,4,34.1127624964755,106.71580072057837
573,17,3211,"Satellite7, Satellite4",1,6,3,50.166636721139746,132.0963621030838
573,18,417,Satellite2,2,4,6,8.227282717810706,76.93439282064791
573,19,1454,Satellite6,2,3,5,6.408137226952351,103.27633612588743
573,20,2363,Satellite5,9,5,5,11.59754722793249,115.79344590952385
573,21,1260,Satellite1,6,4,5,41.09095735677718,76.4898946918103
573,22,469,Satellite2,4,6,3,15.704564756745496,85.89269533226563
573,23,2131,Satellite5,6,4,4,17.904114814459263,105.2409605055216
573,24,807,Satellite6,2,3,5,25.54960330977375,106.07907812908431
573,25,3165,Satellite3,4,4,5,4.379926838943208,87.13437049987908
573,26,3312,Satellite3,8,5,3,49.192855942380156,77.62184866383566
573,27,1428,Satellite1,5,5,6,31.869933348501608,74.38326878076755
573,28,1428,"Satellite1, Satellite5",8,5,4,42.299632033487526,116.17636857619169
573,29,2872,Satellite3,3,3,5,52.875149562071925,84.27972284316138
573,30,561,Satellite2,1,6,4,4.287970066148969,107.66471814725605
573,31,1331,"Satellite1, Satellite5",9,6,4,47.85449131951654,114.25041847185369
573,32,869,Satellite6,2,3,6,37.88001692630517,103.07408329906664
573,33,947,Satellite6,5,3,3,16.706581151242464,123.0031233539815
573,34,2257,Satellite5,3,5,5,8.88950220683166,74.80133909795249
573,35,82,Satellite2,5,4,6,24.4255728595871,116.16354324942702
573,36,3248,Satellite3,4,6,6,30.2416912501732,101.04860809203339
573,37,3292,Satellite3,6,4,3,32.59699115219784,96.96610120024035
573,38,489,Satellite6,1,6,5,44.90970857554637,126.00536235405258
573,39,1591,Satellite5,5,3,4,51.40641433979871,74.75601866037553
573,40,877,Satellite6,3,5,6,28.360477222189047,87.26009962742182
573,41,2681,Satellite3,6,6,3,41.541919567451444,128.12545497298953
573,42,1912,Satellite5,9,5,3,14.2415517356035,113.44909671501372
573,43,1940,Satellite5,9,3,6,41.53992518316425,89.75880649830246
573,44,1816,Satellite5,10,4,5,41.159541438639195,83.33150678384916
573,45,1574,"Satellite1, Satellite5",4,6,3,33.0709187508646,111.97028643045041
573,46,2668,Satellite3,7,6,5,46.66291802504062,127.95721453105384
573,47,139,Satellite2,6,5,5,13.05445917337191,94.43195977874956
573,48,196,Satellite2,5,4,3,16.188029796438105,80.12309150197386
573,49,1119,"Satellite1, Satellite5",1,3,4,49.98657848633648,129.30529606464836
573,50,2970,Satellite3,6,4,5,22.87015855482272,99.23904067880879
574,1,1853,Satellite5,2,4,4,14.2415517356035,113.44909671501372
574,2,2250,Satellite5,6,4,4,26.255339567313964,76.68796179661759
574,3,474,Satellite2,4,3,6,7.578847455751644,84.1661473161363
574,4,1708,Satellite5,4,4,5,38.55142908858788,110.63240766510009
574,5,1268,"Satellite1, Satellite5",3,4,4,47.85449131951654,114.25041847185369
574,6,1282,Satellite1,2,3,4,41.09095735677718,76.4898946918103
574,7,1674,Satellite1,5,6,5,17.84751244606865,75.60412921105879
574,8,1728,"Satellite1, Satellite5",5,3,6,21.254466029043275,89.0532441663261
574,9,1334,"Satellite6, Satellite1",6,3,4,23.612728141812546,101.5876481624385
574,10,641,Satellite2,2,6,6,7.66527824298264,99.28994330817798
574,11,3397,Satellite4,7,3,5,23.68750852876631,118.27242028035953
574,12,1140,"Satellite6, Satellite1",6,4,4,38.184145758361176,117.66443640475609
574,13,101,Satellite2,3,6,5,48.284133855431826,76.68693297524597
574,14,2848,Satellite3,5,3,3,27.906771213521566,81.46120522407669
574,15,1324,Satellite6,8,4,6,7.6764568145162,92.01701260140409
574,16,1292,Satellite6,6,5,3,6.188399377538498,89.31711371788417
574,17,2685,Satellite3,4,4,3,47.84915046096139,82.05954008392213
574,18,2857,Satellite3,10,3,6,51.20650734200599,106.06093772078151
574,19,1773,Satellite5,7,5,4,41.159541438639195,83.33150678384916
574,20,3538,Satellite3,3,4,5,10.184431253486473,100.85497225949652
574,21,2968,Satellite3,8,3,3,50.5118600028529,103.75265486030976
574,22,1272,Satellite1,7,3,5,40.004994814592415,77.90525923260729
574,23,223,Satellite2,5,3,5,42.905983657974424,118.09729835775084
574,24,1828,Satellite5,4,6,6,33.87252567134408,96.90684753891108
574,25,460,Satellite6,5,6,3,50.642121229131845,113.03875128188953
574,26,1709,Satellite5,7,4,5,46.92392929490401,132.5740266615107
574,27,1305,"Satellite1, Satellite5",5,5,6,47.574774622270176,113.05892400146281
574,28,381,Satellite2,4,6,3,19.447227335591556,75.50484911970103
574,29,1842,Satellite5,2,6,3,40.04225165645665,116.45059080179297
574,30,1570,Satellite1,9,6,5,33.4363450797484,79.6626677938629
574,31,3451,Satellite3,2,5,6,18.851175195710425,90.61429243600892
574,32,811,Satellite6,5,3,4,35.510213618927935,92.96895267713109
574,33,3313,Satellite3,1,4,4,21.24945420584008,100.50847761139448
574,34,2875,Satellite3,10,6,4,30.10285609990315,112.9974734596846
574,35,3531,Satellite4,8,5,3,22.617863639566867,126.49973576239165
574,36,1596,Satellite1,5,6,3,19.982310407992152,81.4079624236343
574,37,1029,Satellite6,6,5,5,14.514692931404124,100.8088974567082
574,38,3406,Satellite3,10,6,4,40.770530913774344,77.26454447181533
574,39,1223,Satellite6,4,6,3,15.40969480536705,112.61286134269098
574,40,1465,Satellite5,4,6,3,47.52530171842001,118.79113235189355
574,41,693,Satellite6,7,3,4,45.75735044931433,131.2703040862387
574,42,649,Satellite6,4,4,4,35.34163671584804,120.3441231282969
574,43,558,Satellite2,7,6,5,18.390723342184376,93.51869169872457
574,44,691,Satellite6,9,3,4,38.18397041923866,105.80638155557887
574,45,1238,"Satellite6, Satellite1",7,4,5,36.98013807431172,99.59868450076071
574,46,3161,Satellite3,6,3,4,26.8894223283315,105.29275646402083
574,47,2150,Satellite5,8,4,3,17.904114814459263,105.2409605055216
574,48,1219,Satellite1,6,6,4,44.101294730795345,89.90193588934558
574,49,485,Satellite6,4,6,4,44.90970857554637,126.00536235405258
574,50,29,Satellite2,6,4,3,19.6567887700218,111.06905509799954
575,1,2047,Satellite5,6,5,4,35.76948253290671,89.05521412807401
575,2,1618,"Satellite1, Satellite5",9,5,6,27.44087890692887,110.23576606129338
575,3,924,Satellite6,10,6,4,33.24514549912992,114.48112603090722
575,4,212,Satellite2,3,6,4,31.767273172956102,79.87504494454458
575,5,1557,"Satellite1, Satellite5",8,5,6,36.41560401921516,82.00182324531002
575,6,2489,Satellite5,7,3,3,10.777097766545548,104.37005802783618
575,7,696,Satellite2,1,4,5,11.7834622452718,106.87905445230967
575,8,3118,Satellite3,9,6,5,20.666672417485508,77.50582060864681
575,9,712,Satellite6,5,5,5,38.18397041923866,105.80638155557887
575,10,1478,Satellite6,8,6,6,10.252946884999966,114.1620108596768
575,11,380,Satellite2,6,5,6,28.130755144258526,87.74413985772011
575,12,2998,Satellite3,9,3,5,50.5118600028529,103.75265486030976
575,13,1136,Satellite6,10,5,5,19.23186261522651,115.95255093852008
575,14,1446,Satellite5,2,6,4,42.79628207257278,126.12284074833212
575,15,1175,"Satellite6, Satellite1",1,4,4,32.327843084886666,97.8346897859831
575,16,332,Satellite2,8,5,6,37.89666622675377,90.4002633025031
575,17,1823,Satellite5,7,4,6,47.00974125009715,103.23452686144722
575,18,1496,Satellite5,8,3,3,50.63663764307416,121.16404819117241
575,19,3406,Satellite3,10,6,5,14.41043318243376,88.4027974145279
575,20,2968,Satellite3,7,6,5,22.87015855482272,99.23904067880879
575,21,694,Satellite6,5,6,4,46.64431346865805,84.82151901015001
575,22,861,"Satellite6, Satellite1",10,3,6,49.22731337032388,106.26337001797509
575,23,785,Satellite6,5,5,6,38.48021052671986,109.8327592925986
575,24,2342,Satellite5,3,3,6,9.074567252006203,105.33759020046674
575,25,1742,"Satellite1, Satellite5",9,4,5,21.254466029043275,89.0532441663261
575,26,1817,Satellite5,7,3,4,46.88330874846583,112.03625748378798
575,27,3542,Satellite3,7,3,4,26.869199593838868,77.47677831410287
575,28,1369,"Satellite1, Satellite5",8,6,3,48.985658954641934,76.8243665173646
575,29,2409,Satellite5,7,5,6,13.696260085982868,80.19672804317626
575,30,1454,"Satellite6, Satellite1",7,6,3,23.885899921685773,91.26335596779893
575,31,3004,Satellite3,2,3,6,35.3447334425193,109.70686752172952
575,32,1272,"Satellite1, Satellite5",4,6,5,50.51871177304101,99.27256875267314
575,33,2065,Satellite5,2,3,4,18.705681423635493,100.39062866467111
575,34,2508,Satellite3,9,6,4,45.60434051323251,84.89633879941
575,35,1155,Satellite6,7,5,3,20.0578411122468,85.46745422692653
575,36,1562,Satellite5,5,4,6,42.437305419906934,125.7050480972176
