batch_id,task_id,latitude,longitude,arrival_time,observation_duration,profit,memory_usage
1,971,19.6567887700218,111.06905509799954,47,6,9,9
1,972,31.869933348501608,74.38326878076755,1467,5,12,6
1,973,8.923856359512918,74.33160220579198,349,11,15,15
1,974,21.710898022411588,103.73135638046625,2485,5,15,6
1,975,4.168073889422539,122.41341411299334,1040,5,5,5
1,976,38.57071056477218,117.27491444097373,1841,15,11,8
1,977,18.696133217850377,85.8308466422952,2059,15,12,10
1,978,42.959669334671,103.7512057785178,575,9,15,15
1,979,23.29619984132906,113.2126088525809,2067,9,11,12
1,980,32.37014385246975,125.77063509622198,3006,5,14,7
1,981,41.541919567451444,128.12545497298953,2741,9,13,6
1,982,44.848503656723125,109.07280721307674,2484,7,5,6
1,983,30.971173238949348,92.25936160258262,2598,14,14,12
1,984,43.04537199397164,86.83549383405304,1572,13,10,14
1,985,16.433737581712187,95.53082154336957,479,11,7,13
1,986,3.776899025478145,125.60338154904818,1392,11,6,8
1,987,30.009584968384807,96.68853064882566,2277,5,13,13
1,988,44.27742405163608,120.99893843359797,2626,11,14,8
1,989,49.371252790262105,79.90531968817855,484,6,10,12
1,990,51.076377869205146,117.84588451689096,129,15,9,5
1,991,7.412312706201477,123.68725988428739,1332,5,9,10
1,992,39.55969075213733,103.55020338813725,2979,8,12,11
1,993,5.159289209891268,117.62153736398432,814,6,13,14
1,994,38.400015822919514,99.25442262806615,2235,12,9,10
1,995,13.705466637647298,122.83672945767091,3391,6,8,15
1,996,4.378215276710937,78.35123409432019,2435,10,9,5
1,997,18.0242670466943,110.54034312035321,2184,13,13,14
1,998,13.37116008059522,89.61845313970478,2947,9,9,6
1,999,13.22230543536074,79.54544287611702,514,9,6,9
1,1000,47.69547306063453,80.38655044038234,998,10,9,14
